hour,day,temperature,humidity,energy_usage
5,333,17.989009254946215,56.84788072080546,169.25990958616504
6,333,23.305826102460845,52.58860382013536,199.54728488008266
7,333,23.814813433287576,43.539950080549325,201.4934043592971
8,333,18.59420351040527,36.85087597876796,174.74046933132973
9,333,16.06376729111428,43.16782853061065,165.64818143897014
10,333,14.655250085092677,31.445805521543853,157.77343808413525
11,333,14.017653906060609,28.62680809134932,163.0021243285138
12,333,12.55571331006103,29.599314660600953,146.5735180024041
13,333,8.552784210701939,31.646594137808346,125.8953846283297
14,333,5.203446416943542,27.52536629071398,114.09217770893788
15,333,5.9249557287433845,33.03350690523448,98.61048147032366
16,333,0.7140730160525737,36.909839630469705,72.83210428443522
17,333,2.4025804138431295,49.05002062098383,78.73305161866229
18,333,-0.5761255967025573,45.57018716000054,65.89690251560326
19,333,1.2027876531311015,46.39754161326013,78.67339670249639
20,333,1.1126208325747116,50.164527185469225,76.15635217749755
21,333,2.817227822828901,56.790234950352364,79.10462195575654
22,333,4.2452269650755765,74.12819908992932,80.67905863339949
23,333,10.101517611336172,69.39954952320161,114.87500229900728
0,334,8.53414792378293,72.50624543403602,99.06905507852784
1,334,11.10772594592779,72.00095516138802,121.34446521319535
2,334,19.24198713169022,67.60142766765037,168.6515879146114
3,334,19.026762941174137,63.76822914047441,172.61352224142448
4,334,13.890026640458313,65.2226321490907,140.8772539652698
5,334,18.52874078446988,55.90636047361362,168.00579238578882
6,334,16.376021324875893,56.995487396317074,162.20969996363053
7,334,17.757876876060173,47.92776882439892,184.32158878644958
8,334,12.38322470537631,36.91101863259487,148.0246306847852
9,334,16.79708865647759,33.37219425691937,180.2400552025678
10,334,12.716116361677377,29.04216789203983,161.98319607759257
11,334,12.708000964618085,36.769223583972206,147.97091611329552
12,334,6.749757482234952,27.974745235272238,116.36217512027139
13,334,7.577633255318871,26.68911949022047,124.51951389875003
14,334,4.170167443759349,34.27838212994532,99.68659761432156
15,334,5.93283811851172,35.37202884440653,100.61158845753832
16,334,4.162459685646867,41.47284256287581,88.12160897709316
17,334,1.9114329431298813,54.27268861741881,75.02946140477597
18,334,-0.6532275613224252,54.56535402964429,64.11838721940848
19,334,4.3115025276299015,55.31143367355994,82.6285865319019
20,334,-1.7663245935240268,52.95788307896996,55.68351363061024
21,334,0.12181492900719748,61.642323137687775,66.06003811688203
22,334,4.832433800221867,70.87573858841527,82.86186528603201
23,334,11.919885766817021,63.46331132747228,123.78294785284432
0,335,9.595322186259825,80.70485148165177,103.84748109183711
1,335,12.221699964606643,69.39059933895912,125.1379674877087
2,335,12.116179287776381,67.56475004173619,145.14293520913006
3,335,18.96292698240623,60.80890965894106,170.5002395940307
4,335,20.566606546503092,62.48368878387859,187.07673398598166
5,335,21.237408665690506,49.38637186943926,199.57308234421896
6,335,18.741558654305276,60.824462945507285,172.37765035130695
7,335,18.245844726144675,51.410375621209646,177.02544312518307
8,335,16.07400953703445,44.92148222598524,167.08195302018916
9,335,17.23881281538734,28.90571934732,170.75136046184878
10,335,12.839185341442997,33.706558276599985,144.58278250767418
11,335,10.233357440526632,36.72691546428865,135.6357622560354
12,335,9.15261856617865,32.9655269967887,127.15576163945592
13,335,6.433497198606359,25.67093795104976,126.20172825844965
14,335,3.9240429423560927,29.429023147767946,98.7228384444234
15,335,3.8618213818150515,33.59818368623909,105.19359223943086
16,335,1.4978415664561764,36.98281082755695,77.95559139998029
17,335,-0.23557032391292,52.46751327650112,72.49013558233881
18,335,0.3660258566229641,40.39493430588371,74.16478461490969
19,335,-1.642312345099949,58.455976600344584,55.71765119029327
20,335,1.5503032099749703,53.53848312535774,69.76320066568336
21,335,3.23013717382379,59.33587818647561,82.29626486603411
22,335,1.9939062812850352,57.27184124134518,84.79717795115883
23,335,9.403197057715508,66.57324436998704,110.41703518225813
0,336,8.23713258954601,77.55365825769607,100.71184974204891
1,336,12.768810049438077,70.64263773810526,129.8771091348625
2,336,17.32882348107054,61.32870034069328,169.08032526003825
3,336,18.922421327293215,69.22787399562752,171.34599348552322
4,336,18.728920814982057,66.15652131784343,176.46499740618856
5,336,18.934260257126546,55.69661330724585,178.05036644732184
6,336,21.895023817151134,60.17374579076295,189.58484297426335
7,336,21.008648218507926,48.931439721072664,192.35649969024715
8,336,17.423523997756128,43.413262536462945,179.42203543045628
9,336,15.481280517862094,31.8409708404376,167.32139376801783
10,336,10.855289636608003,35.81648435241793,148.211590973615
11,336,12.896254134392384,31.7654398622411,153.01589397719593
12,336,9.834604509963205,32.599145013355134,120.84205935298758
13,336,9.684192298259877,27.25855537851198,136.62096048654416
14,336,5.718110186960736,33.319986346106155,100.56903269544068
15,336,5.59739057647991,31.773556875194252,109.32497043630688
16,336,-0.05498249367672359,29.264339500169832,80.94025373487791
17,336,2.617042399044552,49.81514194084151,80.16784574881737
18,336,-1.0578327582093103,42.488055091552404,66.18521315756071
19,336,1.8959338606938596,55.71231322596248,77.4586083668173
20,336,-1.5777708229057725,61.6650106472452,50.14024815495051
21,336,3.3992027868669,65.77495070304623,81.0046190694583
22,336,1.0306241171081765,65.90511270769751,73.0156807464773
23,336,6.877534577091274,70.67457390218122,105.26260847103293
0,337,10.880707987755827,72.3548353489258,112.69722083401773
1,337,11.546253348563017,72.9933406045413,125.86536721650849
2,337,12.899124742488066,75.98771477261008,126.69432033082796
3,337,18.763304750457344,65.31310638122198,163.21142828503372
4,337,18.453328458150537,60.32024422508851,172.5619130780827
5,337,18.680116968829342,50.64273607529995,178.1257541433681
6,337,20.083791842308553,52.179731619496685,190.05410079440435
7,337,24.932596546781863,48.16053461365243,208.51109144200274
8,337,20.967259737407478,39.03848407859187,193.3070535046008
9,337,19.396215148241154,38.58092689718924,185.81920141616754
10,337,15.871092637984727,31.21691095656452,164.4378634544591
11,337,12.921160996179504,34.03644673466325,146.56042283951146
12,337,5.207835423339169,34.56301157014872,114.33816466048424
13,337,6.0538488560485275,35.17462280787106,107.34896721887635
14,337,4.038851173595054,33.268713555017726,104.47228192271484
15,337,-0.8208519399605372,30.658023618183783,76.53222358258142
16,337,-0.9750856182752492,36.94043473679089,60.25644537493924
17,337,-3.6209312047359528,47.79940571737323,50.98827631393188
18,337,-0.07664767139474499,62.244061528701124,61.10712999414635
19,337,1.9782736788069475,53.47277704438999,75.61036465150548
20,337,3.553294999404272,62.2791883919407,77.25724313129157
21,337,3.758501112293005,61.36187283633394,76.34016405447332
22,337,3.0732073176028587,62.45067285444326,85.87176399135576
23,337,3.5476792319348647,65.93693720789454,81.67383916108766
0,338,6.486262601196996,59.58764011648664,98.22046214606482
1,338,10.05022529651621,76.08569184032012,117.08381444388624
2,338,13.22228060392865,56.16985681111569,139.31257476041915
3,338,16.751570815882303,62.82299447172779,154.6719945139875
4,338,16.63192560159045,54.10936052324973,162.88783872315958
5,338,20.337210050227206,50.75447982523939,182.64107977981666
6,338,19.535452994401055,56.88261329869334,174.67474706273572
7,338,19.680349686372736,45.828954048106546,189.17858848200987
8,338,20.9407551431868,35.1730192040915,195.20838107942066
9,338,14.710604343464736,32.9102787137865,170.43034989987535
10,338,15.837409156584737,28.8520858221008,165.48845548322362
11,338,12.560243994073062,30.463755113824227,141.51972767629672
12,338,9.333027438060611,30.864458423938462,131.97675972458092
13,338,9.182322190706712,40.15935734036143,132.5236364413597
14,338,6.758028309114017,23.097988094322687,119.89608164521876
15,338,1.0359505961576727,35.68380280247928,96.34365474874741
16,338,0.9754247944397698,38.42216153732738,78.66608477043621
17,338,0.9031651022774461,49.5563617365335,71.25614743667025
18,338,-0.546013496045169,51.77409059089196,50.606073869038596
19,338,1.510784401684912,58.12819194262513,70.97030497716395
20,338,1.9021299979761652,61.72543093007541,70.83101928709519
21,338,6.594054668846548,59.48217999731325,94.12100954268794
22,338,1.9394417281404213,73.37683555815383,67.32489652632984
23,338,7.166937569479988,73.3110410488597,96.250474000234
0,339,8.182994976975618,74.57764895862371,102.72650464090592
1,339,13.796405361903295,75.6387673783172,144.19940838701288
2,339,11.76565621990891,69.40888357894856,127.2695291710452
3,339,17.763693232315248,71.54709764431841,160.96255377055178
4,339,17.400157175147704,61.888197858933204,162.6974355671853
5,339,18.190934530648658,54.08108796192737,177.49054286838967
6,339,17.107003592918627,49.966980447583175,171.43534624066257
7,339,18.729106370488672,44.70440025726901,179.55303712084714
8,339,20.82925509842624,37.40304338954729,184.47516810566606
9,339,17.020690444806515,44.017308618120154,171.38240685328174
10,339,16.25536083574895,34.160968751829564,167.6484384349312
11,339,15.91747409495776,31.155175853383163,166.29426971468692
12,339,10.527511169645154,31.941371274632168,130.75458047468302
13,339,6.29421040485011,45.58075605790437,113.25889440787414
14,339,5.934504430365582,27.020870981312925,115.4458025403908
15,339,1.8403398955059451,31.632671817687665,93.46782574502359
16,339,0.33090059556127915,33.09714491276501,82.18057298748428
17,339,-2.6990438621286543,43.66062290577216,57.976797484217265
18,339,1.8525149821687845,51.22759221663679,67.93736625889332
19,339,-0.43126341418956327,52.84976831034502,70.97647633134828
20,339,1.7039424537873384,57.30136600924115,66.57059947203417
21,339,0.8570083309212437,64.85415995687161,63.444855743930134
22,339,5.871895259430941,64.80996895154027,95.48900322451918
23,339,5.887927072704616,70.86939566169555,95.19945101758712
0,340,9.716582556596352,75.57117173371302,113.65851055084805
1,340,14.343842513503459,72.70366887478541,135.95412617450432
2,340,16.58151862446506,71.72557481151478,149.01014757979053
3,340,17.027007666831594,69.57172768126455,170.09290514842186
4,340,15.123991972430948,61.414140800593515,153.37657380720324
5,340,25.644879403011966,54.383175771834914,209.88321046883888
6,340,23.491717940546273,46.13873464558402,200.82143992524558
7,340,21.10460791266728,42.867728279770986,194.9717854316964
8,340,17.153846474662448,37.381572336615534,176.72881424573922
9,340,16.843883488461547,39.51622600937361,171.45124120596492
10,340,13.913159140446966,34.41340469728221,159.26772658753316
11,340,15.115902329217986,34.16527278779014,169.90275321543186
12,340,10.525005781703669,24.19831571949924,137.55060751731423
13,340,5.843481832255126,37.84023089542403,107.924521973549
14,340,4.058489801750438,30.54459006677741,96.7809117126107
15,340,5.171308473274339,30.35778116589573,105.08007577568648
16,340,4.539941655796575,37.80391117589093,92.29515114632093
17,340,3.3974048640818064,57.242449060887125,76.07932656990384
18,340,1.514064130107955,48.06141566754216,66.24199594649056
19,340,-0.16450800049595826,53.55089854469578,63.23172637638
20,340,-5.1432816885026265,59.03947659685162,38.25244733074157
21,340,3.5232522357509657,63.399033706573675,88.14805827956398
22,340,4.996342482311795,63.41312774668249,90.62266094416697
23,340,7.691773741617491,70.03458194181201,98.60496666966965
0,341,10.107794694066413,75.37797454099166,106.05159076140578
1,341,9.935666127126893,70.8899631031749,110.71510450674482
2,341,16.114817113702372,61.76468158118884,148.2136030805576
3,341,18.335500439929177,62.42040609906241,176.92857713922706
4,341,20.024931601963704,57.24236299949185,181.60278303254884
5,341,21.552412270037458,55.441078243224425,186.7859493951563
6,341,21.208103289843248,56.65225835781158,182.9150892445441
7,341,18.839199439812862,44.07920511784518,177.5351137010628
8,341,18.518580342012207,39.559225655648056,178.42704594754952
9,341,17.25331754637223,44.746088470366196,177.54588738981928
10,341,15.215398898213238,37.06052188266953,162.39701631444265
11,341,14.584625762968669,33.551889884751304,151.49804223712314
12,341,11.287337506044983,39.790658076508876,148.09365486562234
13,341,11.566496428114698,33.130539748188696,132.97821611862443
14,341,9.412937959769348,22.74685621442361,127.73708514201563
15,341,3.088231353362379,40.021193165670844,94.91021431028042
16,341,-6.333565134763121,32.03995771440674,45.72768959418198
17,341,2.8144066693638483,47.08364594086183,78.52133711537658
18,341,-1.0807526779741088,41.43128212935379,57.72376091498339
19,341,-1.2622261065526983,52.842103850050805,52.77510873469528
20,341,0.5428554121768808,58.18107735195064,60.43100375168236
21,341,2.03564609450531,60.29154008757219,72.99655160612272
22,341,6.224539620210781,65.57624808973276,94.28988314259405
23,341,4.292937990722333,74.48132512758413,80.89256379563768
0,342,7.844558508416797,66.43023543920224,105.81160575286123
1,342,13.27450755942004,72.04422092333408,127.6850018104868
2,342,16.245888060826616,62.49225987765226,156.44899089642638
3,342,18.3541511017375,63.19463774177031,173.6470976338528
4,342,17.08618147997779,61.619196331637255,162.46760486316688
5,342,17.702726964358206,50.19373881895762,172.16459014305553
6,342,18.986730332424163,43.44139783544655,183.6279580046618
7,342,20.139003767460135,47.28300985084403,192.30379647356628
8,342,21.63120877638949,45.6154019967032,189.534981924247
9,342,12.976193440323975,35.46253927883219,161.47500205272993
10,342,14.558542486083267,30.392927391527707,164.70235993182865
11,342,9.922833568974802,31.459860412660564,136.61583156806327
12,342,6.695514645293022,30.277399593826903,124.40506761287324
13,342,9.345722839664425,31.895996177774887,122.28211528902722
14,342,6.08924914899868,20.03826642274265,118.03734021484561
15,342,3.8277992200290534,30.512342920439224,98.96330465059326
16,342,3.181797641617605,35.773849472815726,84.68453411186681
17,342,-0.6186960564229568,45.5779572405074,66.76147344950994
18,342,-0.8652750326670565,50.92938941811133,61.62545602451148
19,342,4.712202970554464,58.357283345470584,83.82942431869667
20,342,0.8466038536364657,61.28790874605218,69.24289863346353
21,342,4.399196414242705,57.63846027179427,83.2469128616626
22,342,5.012763081926626,74.55553116361406,84.13765605704293
23,342,3.7152924888179535,75.6781080428932,77.49084905934136
